Variables=Time[s], probe_u1, probe_v1, probe_w1, probe_u2, probe_v2, probe_w2, probe_u3, probe_v3, probe_w3, probe_u4, probe_v4, probe_w4, probe_u5, probe_v5, probe_w5
0.009040000000000001, -154.6324941, 16.19751551, -30.37915337, 111.0276487, -68.76294665, -1.033081042, 199.7881425, -73.18023507, -49.31603493, 300.8221469, -62.61489604, -8.304788903, 424.4641273, -82.06134734, -3.459491644
0.00905, -135.2320375, 7.714573965, -26.45867915, 122.6594296, -79.88901731, 1.781678417, 200.700512, -77.36953646, -55.74966238, 296.9322715, -61.80647242, -8.224233776, 423.8156184, -80.44821667, -2.436890443
0.00906, -107.862007, -4.47411634, -12.55834601, 127.4528517, -87.94409408, 2.049545709, 200.9166026, -81.24240654, -62.15943433, 293.6396923, -61.91054607, -8.124996131, 423.02052, -79.00330402, -1.442761238
0.00907, -77.16669915, -18.18762374, 10.17012675, 125.8207206, -92.02295711, -0.4871908241, 200.4688759, -84.16269646, -68.16934597, 291.2448847, -62.86953845, -7.782673219, 422.1571969, -77.92160093, -0.5994830735
0.009080000000000001, -48.02536312, -31.8335933, 35.66037633, 118.5988287, -91.57313723, -5.393500042, 199.3742191, -85.52358375, -73.40446248, 289.9452242, -64.54197757, -7.041389048, 421.3095201, -77.45596001, 0.0229672614
0.00909, -20.81958154, -46.7396572, 57.19880359, 106.814907, -86.31800529, -11.82366448, 197.4384509, -84.82308348, -77.54011385, 289.7415616, -66.61509997, -5.836408735, 420.5555445, -77.64596232, 0.432003761
0.0091, 5.44692175, -65.9921588, 71.2268921, 91.74256192, -77.19430443, -18.87820032, 194.4260296, -81.99792154, -80.19920764, 290.4125515, -68.72046602, -4.191587518, 419.9328171, -78.40467387, 0.6745263943
0.00911, 29.56624503, -88.87118612, 78.54096466, 74.84581422, -65.99463663, -25.569063, 190.2301197, -77.48006751, -81.1938585, 291.5769429, -70.50233065, -2.222683987, 419.4372948, -79.55060043, 0.7938488286
0.009120000000000001, 46.84192987, -111.2904683, 79.89415862, 57.54452694, -54.97445201, -31.27379359, 185.1752612, -72.22619563, -80.47714416, 292.8318848, -71.74373511, -0.06717560101, 419.0475803, -80.75518864, 0.8353243545
0.009130000000000001, 53.74430345, -128.5834906, 77.14396205, 41.39659328, -45.90611215, -35.58325288, 179.8100332, -67.13007728, -78.30126643, 293.803357, -72.29495354, 2.179510117, 418.7018376, -81.7648346, 0.8220923321
0.00914, 51.67766462, -138.0597283, 73.41886542, 27.87196415, -39.72359655, -38.25476638, 174.6237883, -62.85486464, -75.06853994, 294.2560607, -72.17145737, 4.336617456, 418.3571649, -82.38414333, 0.757474499
0.00915, 43.8647513, -139.8520554, 70.45223967, 18.04100326, -36.30589052, -39.19052671, 170.1765982, -59.8212118, -71.21456069, 294.1037244, -71.53837575, 6.21554569, 417.9825855, -82.5053447, 0.6446076978
0.009160000000000001, 33.8349759, -136.1568106, 68.12741928, 12.34377006, -35.23725896, -38.50301606, 166.7452446, -57.98939088, -67.15607594, 293.3407829, -70.6025896, 7.720635034, 417.5446287, -82.11761355, 0.4953789918
0.009170000000000001, 23.60780332, -129.0710793, 65.92144892, 10.59377529, -35.82299683, -36.37354774, 164.3579639, -57.0576571, -63.33714412, 292.0762819, -69.45597346, 8.711704581, 417.0254237, -81.29715625, 0.3283421069
0.00918, 14.5389605, -120.1395331, 63.83770833, 12.17632486, -37.14123123, -33.22211981, 162.8571306, -56.66122817, -60.16063174, 290.4412801, -68.15510952, 9.120520015, 416.4155069, -80.18353633, 0.1539068656
0.00919, 7.702912471, -110.5334542, 62.04683349, 16.14215223, -38.30903505, -29.62860547, 161.9539632, -56.47174434, -58.01448996, 288.5515361, -66.74761168, 8.955209419, 415.7248248, -78.92773024, -0.02687904402
0.009200000000000002, 3.629757101, -101.1962841, 60.60660813, 21.32157652, -38.67588256, -26.07172774, 161.3361294, -56.18613839, -57.20898347, 286.5107899, -65.29358388, 8.278271672, 414.9785787, -77.64693094, -0.2150750708
0.009210000000000001, 2.193205531, -92.82965706, 59.38822601, 26.58477697, -37.94233702, -22.91986072, 160.6865477, -55.4567329, -58.00536235, 284.4140426, -63.89282874, 7.195322781, 414.1988208, -76.42361225, -0.4110970833
0.00922, 2.583660649, -85.91835381, 58.01837807, 31.11645336, -35.82334298, -20.3636996, 159.7091447, -53.99985183, -60.59742305, 282.380924, -62.68186288, 5.848305366, 413.4047268, -75.31229044, -0.6101277977
0.00923, 3.744778864, -80.52538034, 56.19171764, 34.42614109, -32.19926902, -18.62989884, 158.0563495, -51.63933912, -64.97391289, 280.5340717, -61.74738249, 4.396642155, 412.6128882, -74.3573116, -0.802167815
0.00924, 4.591765428, -76.4125603, 53.7599248, 36.42900299, -27.25421103, -18.02473569, 155.4054567, -48.27436165, -70.87028852, 278.9541592, -61.14542344, 3.001183456, 411.850313, -73.60619246, -0.985594932
0.009250000000000001, 4.319482899, -73.23406883, 50.54967516, 37.21825925, -21.43554926, -18.83041455, 151.5173207, -44.00491248, -77.67089823, 277.7225231, -60.88554995, 1.771578338, 411.139108, -73.08426208, -1.149265438
0.009260000000000001, 2.659330399, -70.18468025, 46.55875426, 36.9658063, -15.38169796, -21.01570443, 146.3912074, -39.30385763, -84.42660004, 276.9924186, -60.97947182, 0.7904886419, 410.4958134, -72.80567318, -1.276407228
0.00927, -0.9493545828, -66.7989117, 41.86605099, 35.7872824, -9.753262527, -24.26829875, 140.3945014, -34.84383878, -90.21434031, 276.8852245, -61.45599333, 0.1607760332, 409.9493875, -72.75549712, -1.350382435
0.00928, -6.849678424, -62.74695631, 36.55834221, 33.82152877, -5.146927914, -28.29210578, 134.1516453, -31.28724683, -94.33744875, 277.4345097, -62.31248949, -0.1103858611, 409.5263177, -72.89830676, -1.37148887
0.009290000000000001, -14.88834938, -57.39078031, 30.75085613, 31.1844769, -1.791063682, -32.65401599, 128.37289, -28.88419242, -96.48667175, 278.6558005, -63.36078117, -0.03338261094, 409.2417972, -73.18839833, -1.353655883
0.009300000000000001, -25.11206086, -49.82028072, 24.67370992, 27.95864556, 0.4360490837, -36.87593596, 123.8181104, -27.3785975, -96.50802831, 280.4851647, -64.43864535, 0.3294672851, 409.1031394, -73.56554497, -1.313394075
0.00931, -36.75929259, -38.4347684, 18.79303097, 24.24834472, 1.852690185, -40.51437501, 120.7490238, -26.79740417, -94.96352749, 282.7462001, -65.39892968, 0.8882876764, 409.1076633, -73.96289946, -1.280572879
0.00932, -47.54555904, -21.27139624, 13.60693517, 20.30439534, 2.89850187, -43.3359085, 119.0572097, -26.60845485, -92.47520952, 285.1893163, -66.09643971, 1.541042201, 409.2341185, -74.32121395, -1.277399739
0.009330000000000001, -54.09229566, 1.118080733, 11.43874161, 16.46080094, 3.966103753, -45.27286544, 118.2399158, -26.18574044, -89.64746227, 287.5512407, -66.42656728, 2.182342675, 409.450217, -74.59219116, -1.320829939
0.009340000000000001, -53.65065194, 22.87673699, 15.03546291, 12.87452311, 5.224195057, -46.40271962, 117.6358964, -25.07725732, -86.94787091, 289.6248708, -66.3282024, 2.719111823, 409.7134572, -74.74068642, -1.42891866
0.00935, -45.71350794, 33.15835025, 21.3814876, 9.410558861, 6.768272935, -46.7465129, 116.6275211, -23.02088658, -84.57417015, 291.2404072, -65.79326716, 3.070367452, 409.9778465, -74.74810005, -1.615026893
0.00936, -32.85883623, 24.26844998, 25.91877406, 5.434930659, 8.72033212, -46.38770773, 114.7670811, -19.93977521, -82.49612189, 292.281974, -64.84469143, 3.188294435, 410.2046128, -74.61978602, -1.886902323
0.009370000000000002, -22.64614679, -0.6584559729, 27.29487461, 0.3796669877, 11.14366545, -45.33106626, 111.8184442, -15.97760956, -80.5294524, 292.6861364, -63.5375987, 3.055859851, 410.3676141, -74.37533792, -2.245168919
0.009380000000000001, -24.35827805, -28.23241497, 27.3563091, -5.986320949, 14.08070063, -43.6106282, 107.7187737, -11.35808587, -78.40432546, 292.4027077, -61.95311109, 2.668391475, 410.4537647, -74.03801296, -2.681451257
0.00939, -38.17847192, -45.14432254, 29.04283721, -13.77267195, 17.5412608, -41.21042113, 102.5298999, -6.353343218, -75.99143983, 291.4327228, -60.16440487, 2.038686864, 410.4642291, -73.63516276, -3.177287904
0.0094, -57.09929946, -47.83508689, 32.10870294, -22.83166827, 21.44948043, -37.88599437, 96.41811451, -1.296857287, -73.19442451, 289.828119, -58.21351756, 1.17225675, 410.4104594, -73.1875978, -3.708696012
0.00941, -74.80847429, -40.41269239, 34.43898186, -32.80165072, 25.62927184, -33.27991843, 89.59745618, 3.453887355, -70.03105321, 287.6489215, -56.14345785, 0.07423150327, 410.3081978, -72.6916349, -4.241403305
0.009420000000000001, -88.61389106, -28.12319278, 34.40769734, -43.21307911, 29.83298038, -27.15805138, 82.20599442, 7.661992424, -66.61865882, 284.840114, -53.97285179, -1.229061623, 410.1743821, -72.14136593, -4.730661568
0.009430000000000001, -98.91328073, -14.6342102, 31.59208862, -53.31836557, 33.73816245, -19.7559949, 74.31507783, 11.21706822, -63.08463714, 281.4811781, -51.71114052, -2.737501577, 410.0149077, -71.5038946, -5.142758272
0.00944, -107.1318793, -2.69359761, 26.69394784, -62.45185355, 36.86282789, -12.11294021, 65.99170541, 14.096299, -59.71908942, 277.6161792, -49.35247031, -4.404689272, 409.8297568, -70.74744596, -5.446351196
0.00945, -114.2014009, 5.444472644, 20.13994428, -70.2371647, 38.49416468, -5.880013061, 57.24668921, 16.31136931, -56.45922515, 273.2618751, -46.91199088, -6.130789914, 409.5978217, -69.80554226, -5.607744222
0.009460000000000001, -120.3146805, 8.999889902, 11.42807999, -76.38037576, 37.72642754, -2.727141879, 48.10374082, 17.89508413, -53.31185273, 268.4196144, -44.4187445, -7.814721972, 409.3008254, -68.68053698, -5.594350297
0.009470000000000001, -124.7213992, 8.953797748, -0.2159422521, -80.32751331, 34.54316976, -3.676641, 38.6444142, 18.84468549, -50.34743134, 263.1034951, -41.90110362, -9.360568833, 408.9043625, -67.3863386, -5.388267192
0.00948, -127.2634192, 7.724853184, -13.95458393, -81.74091567, 29.32053788, -8.227309505, 29.03880491, 19.06255398, -47.69951152, 257.3538194, -39.41487836, -10.69237939, 408.3887796, -65.95770838, -4.969209785
0.00949, -129.3083749, 6.900641476, -27.13703591, -81.35077795, 22.33376189, -15.36968239, 19.30883608, 18.56823855, -45.46347856, 251.2531552, -37.00259959, -11.731632, 407.7311102, -64.41788845, -4.333749209
0.009500000000000001, -131.7816684, 6.15530645, -37.48268095, -81.22674884, 14.03509958, -23.73975731, 9.288466586, 17.72304167, -43.64521916, 244.900136, -34.71050915, -12.42610473, 406.9101478, -62.83218237, -3.520947186
0.009510000000000001, -132.7870674, 4.422100532, -43.80216944, -83.70850524, 6.23531026, -32.19652563, -1.168525137, 17.03716109, -42.13741277, 238.3739835, -32.5469539, -12.73509472, 405.9401234, -61.26913514, -2.603509178
0.00952, -128.677829, 1.413438855, -45.81988694, -89.41587988, 1.999656372, -39.28522078, -12.37176687, 17.23645184, -40.68643459, 231.7584034, -30.45844434, -12.62167591, 404.8454981, -59.79991245, -1.642691821
0.00953, -117.2219347, -2.212015333, -44.10501471, -96.98287265, 3.832191763, -43.0971844, -24.85599824, 18.9773122, -38.82528797, 225.066548, -28.34505867, -12.02916437, 403.6201843, -58.4796106, -0.680472099
0.009540000000000002, -99.06337857, -5.615558485, -40.5635955, -104.1340113, 11.21398478, -41.85446899, -38.57057608, 22.6301826, -36.07567493, 218.3041486, -26.0887505, -10.95659298, 402.3326483, -57.32724207, 0.2374882036
0.009550000000000001, -77.92858691, -8.709754803, -37.52821127, -109.1228116, 20.89358523, -35.66761743, -52.71652932, 28.07954004, -32.30258508, 211.4935595, -23.61969871, -9.42459152, 401.0118926, -56.30215705, 1.069681834
0.00956, -59.01554999, -11.71580752, -36.30401331, -111.7707543, 29.25924806, -27.79460685, -66.01509019, 34.54630829, -27.31333009, 204.713009, -20.9940068, -7.506920259, 399.6475095, -55.31150529, 1.752174753
0.00957, -46.72599531, -14.4961104, -36.32974046, -113.1251244, 35.03179736, -22.08775932, -76.72653187, 40.38033082, -21.3617483, 198.0609989, -18.34480658, -5.283009904, 398.2301256, -54.28172252, 2.248718139
0.00958, -44.72484449, -15.6119909, -36.265976, -114.2584447, 39.4685987, -19.81492217, -84.615789, 44.48335129, -14.98354237, 191.7424083, -15.85398376, -2.892348731, 396.7619098, -53.1582179, 2.532467716
0.009590000000000001, -55.34133494, -12.01659247, -34.98436854, -115.4242124, 44.57938525, -20.59768065, -90.56970035, 45.64649129, -9.051285939, 186.0997649, -13.72780961, -0.4092381445, 395.2896129, -51.99279576, 2.565181551
0.009600000000000001, -79.41947833, -0.1992193247, -33.58289931, -116.5097012, 50.83877516, -23.24789503, -95.64516852, 44.15637242, -4.487151584, 181.4712805, -12.19148124, 2.108715913, 393.8622126, -50.86022116, 2.339043932
0.00961, -112.3970169, 15.84082877, -34.88539511, -117.2479584, 57.07210292, -26.82526162, -100.2352382, 41.00619995, -1.918147156, 178.0171877, -11.33427784, 4.515885714, 392.5418244, -49.87791891, 1.880491519
0.00962, -142.4555733, 28.344488, -35.62337142, -117.7669289, 62.12055704, -31.18749277, -104.1063278, 37.43801296, -1.466007267, 175.8440734, -11.16569486, 6.634076016, 391.3965862, -49.1504185, 1.225419608
0.009630000000000001, -158.6489592, 34.63222958, -29.58993263, -118.931605, 65.57850607, -36.37342317, -106.6277174, 34.78959434, -2.946732987, 175.0396037, -11.65493548, 8.347432161, 390.4798945, -48.72704624, 0.4259763985
0.009640000000000001, -158.7023436, 36.68193655, -15.55341196, -121.088392, 67.61758931, -41.51586505, -107.7387273, 34.30954689, -6.267418216, 175.5822772, -12.75914803, 9.505815124, 389.8163011, -48.60622489, -0.4664925064
0.00965, -146.862048, 35.56489202, 3.014560859, -123.8239204, 68.46015687, -44.49024438, -107.1136518, 36.96566106, -11.45015434, 177.45812, -14.38906748, 9.981316899, 389.4098931, -48.76712898, -1.408615277
0.00966, -133.6579312, 30.2372731, 19.65761333, -125.5630055, 68.26053184, -43.22896457, -104.4758657, 42.71673269, -18.277832, 180.6459051, -16.39017223, 9.726838231, 389.2437653, -49.18586361, -2.341243993
0.009670000000000002, -127.6581546, 21.03672204, 28.87313841, -125.2843902, 66.86400093, -35.80388045, -100.0708679, 50.47442863, -25.8598878, 185.1166031, -18.63583568, 8.655216439, 389.2786836, -49.82401931, -3.21519045
0.009680000000000001, -131.1838064, 11.60261513, 28.95803123, -121.8861253, 63.02002557, -21.25610162, -94.68453636, 57.69988978, -32.73953676, 190.9515173, -21.14057157, 6.99762367, 389.4527531, -50.64014986, -4.003081345
0.00969, -141.7671654, 6.706843584, 21.59647152, -118.0410724, 56.42871229, -1.948170912, -89.04381043, 62.3828256, -38.05997779, 197.9549846, -23.79460219, 4.671360323, 389.7160489, -51.5951212, -4.695079531
0.0097, -154.3518628, 8.465193787, 10.85635011, -117.5057302, 48.09107307, 16.63730026, -84.22851796, 63.61308292, -41.18836367, 206.0404261, -26.62952589, 1.783796277, 390.0870192, -52.67673432, -5.269668443
0.009710000000000002, -164.0726365, 15.59854686, 2.162650746, -121.8891986, 39.39911987, 31.2309655, -80.57342889, 61.56701982, -41.44253822, 214.9876485, -29.63016927, -1.423320566, 390.577337, -53.86980887, -5.741423603
0.009720000000000001, -169.2015977, 25.64465089, -1.229532276, -130.1106224, 31.94677175, 41.70040935, -77.75429605, 56.53971902, -38.67677902, 224.4632853, -32.78430421, -4.70220547, 391.1720941, -55.13300162, -6.130700286
0.00973, -169.9845534, 35.85682152, 2.361009965, -138.9446266, 27.14980487, 48.83899671, -75.49290524, 49.49296, -33.92408042, 234.1933119, -36.13276859, -7.79347726, 391.8811307, -56.46393682, -6.4752567
0.00974, -167.5858592, 42.82821526, 11.83690021, -145.5308177, 25.46894592, 52.8797013, -74.13331043, 40.68522894, -28.80047711, 243.8727024, -39.65773304, -10.58841056, 392.7006693, -57.87395501, -6.775005368
0.00975, -164.0527575, 44.72497519, 19.99713843, -148.8337495, 25.97835751, 53.43570421, -73.87735915, 30.57204439, -24.62281067, 253.1809655, -43.32937319, -13.10629987, 393.6466255, -59.35979029, -7.029685952
0.009760000000000001, -162.1505981, 41.70354304, 20.33065534, -149.4458985, 26.35912243, 51.00769892, -74.43825853, 20.20336648, -22.11050317, 261.9507249, -47.09121369, -15.32228419, 394.7256245, -60.93456779, -7.236030651
0.009770000000000001, -164.7489139, 34.96719309, 13.69214869, -148.2166745, 24.33371148, 47.30646414, -74.9832356, 10.21977063, -22.0196661, 270.0369751, -50.8654581, -17.03122156, 395.9329465, -62.59907734, -7.371842303
0.00978, -172.4694015, 27.03467438, 6.479262208, -145.784577, 18.80622198, 43.8860709, -74.52769559, 1.038956711, -24.37346763, 277.3201796, -54.520305, -18.20838289, 397.265698, -64.35462178, -7.410165418
0.00979, -182.9374279, 20.73999122, 3.948760521, -142.3830203, 10.00011703, 41.10495455, -72.48484343, -7.00978487, -28.26387337, 283.7341319, -57.9823612, -18.907881, 398.7128527, -66.19284208, -7.369545453
0.009800000000000001, -192.9034001, 17.05733723, 6.156965113, -138.5859857, -0.4090176035, 38.05004862, -68.06846274, -13.80147626, -32.68058736, 289.2509466, -61.28152868, -19.20570812, 400.2694266, -68.11220694, -7.254916283
0.009810000000000001, -200.9996785, 15.97296193, 9.706148609, -135.1215115, -9.702670899, 33.46109453, -60.16819709, -19.3499809, -36.69522323, 294.0140017, -64.3835244, -19.18099487, 401.9313426, -70.11674996, -7.075854954
0.00982, -207.5870915, 18.67782051, 11.84328992, -132.610265, -15.21437292, 27.01315128, -47.84376276, -23.86445675, -39.83223273, 298.1968176, -67.20947574, -18.89254376, 403.6944354, -72.18865958, -6.836336243
0.00983, -213.0912742, 26.5283197, 11.16816705, -131.4767674, -15.05674061, 19.74555984, -31.21270322, -27.50187353, -41.80682965, 301.9171629, -69.69112132, -18.33631521, 405.5501603, -74.3086082, -6.541425521
0.009840000000000002, -216.7035587, 38.38035009, 5.888688691, -131.9611342, -8.419942207, 13.78560779, -11.51115981, -30.34804213, -42.42606374, 305.183752, -71.76280672, -17.53861815, 407.4855743, -76.45307632, -6.201880103
0.009850000000000001, -215.1414036, 49.52233562, -6.239871468, -134.1952201, 2.298356844, 12.79230844, 8.985747168, -32.39139912, -41.85106353, 307.9747353, -73.3773088, -16.57185007, 409.4780648, -78.56594341, -5.829781377
0.00986, -203.9083763, 54.47901889, -24.42712203, -137.4305256, 12.16994231, 17.11097031, 28.06412636, -33.54823611, -40.37888678, 310.2923283, -74.48074835, -15.48449776, 411.4914786, -80.6028753, -5.437189352
0.00987, -182.6904613, 51.7408985, -42.55891995, -140.8523918, 17.7468159, 23.59699432, 44.4907973, -33.98474217, -38.45225347, 312.2063517, -75.04867467, -14.31852481, 413.4879266, -82.49706128, -5.03706533
0.009880000000000002, -159.5887744, 44.13395935, -51.48659903, -143.7381514, 19.01885916, 29.33226231, 58.04049327, -34.12043312, -36.51283762, 313.7488487, -75.13806048, -13.10507764, 415.4312824, -84.18020179, -4.646773295
